;xroot;CERN;7.03411;
;http;STANDALONE;6.89319;
;xroot;NA_INFN;44.5564;
;http;NA_INFN;42.3623;
;http;RHUL;14.9105;
;http;RHUL;15.1657;
;xroot;ECDF;20.5055;
;http;RHUL;18.8343;
;http;RHUL;20.771;
;http;CERN;7.03732;
;http;ECDF;41.9847;
;http;XrdHTTP_CERN;21.6448;
;xroot;STANDALONE;6.99448;
;http;STANDALONE;6.95143;
;xroot;SHEF;39.6323;
;http;STANDALONE;6.90566;
;http;SHEF;40.3751;
;xroot;STANDALONE;6.92079;
;xroot;STANDALONE;6.91628;
;xroot;STANDALONE;7.03435;
;http;STANDALONE;6.90011;
;xroot;STANDALONE;6.91181;
;http;CERN;7.07039;
;http;STANDALONE;6.92807;
;xroot;STANDALONE;6.94376;
;http;ECDF;29.5661;
;xroot;STANDALONE;6.92245;
;http;STANDALONE;6.97229;
;xroot;RHUL;16.7743;
;xroot;CERN;6.89495;
;xroot;XrdHTTP_CERN;7.43421;
;xroot;STANDALONE;6.92909;
;xroot;NA_INFN;52.969;
;http;CERN;7.00649;
;http;STANDALONE;6.96892;
;xroot;ECDF;24.411;
;http;ECDF;31.4931;
;xroot;NA_INFN;38.8526;
;xroot;CERN;7.00622;
;xroot;XrdHTTP_CERN;10.3674;
;xroot;RHUL;15.2147;
;xroot;ECDF;25.6451;
;xroot;ECDF;22.7003;
;http;STANDALONE;6.9086;
;xroot;XrdHTTP_CERN;11.7966;
;http;STANDALONE;6.87612;
;xroot;NA_INFN;45.6536;
;xroot;RHUL;17.2458;
;http;RHUL;19.0427;
;xroot;CERN;6.95052;
;xroot;STANDALONE;7.16617;
;http;NA_INFN;43.7313;
;xroot;NA_INFN;43.1333;
;http;SHEF;42.1416;
;xroot;STANDALONE;7.70867;
;xroot;RHUL;19.6142;
;xroot;SHEF;37.3107;
;http;SHEF;46.5123;
;xroot;STANDALONE;6.92577;
;http;STANDALONE;6.93137;
;xroot;NA_INFN;34.2404;
;xroot;SHEF;38.8324;
;http;NA_INFN;46.7726;
;xroot;CERN;6.90125;
;http;STANDALONE;6.91118;
;xroot;CERN;7.05932;
;xroot;STANDALONE;7.00303;
;http;NA_INFN;35.4237;
;http;NA_INFN;37.4276;
;http;STANDALONE;6.9777;
;xroot;RHUL;15.9863;
;http;ECDF;26.461;
;http;CERN;7.04692;
;http;STANDALONE;6.90311;
;xroot;STANDALONE;6.95062;
;http;STANDALONE;6.89262;
;http;RHUL;33.858;
;xroot;STANDALONE;6.98204;
;http;ECDF;46.7875;
;xroot;NA_INFN;45.1014;
;http;STANDALONE;6.88661;
;xroot;ECDF;22.6142;
;xroot;ECDF;21.5787;
;http;STANDALONE;6.90451;
;http;STANDALONE;6.89662;
;http;STANDALONE;6.94134;
;http;ECDF;27.8627;
;http;NA_INFN;34.2806;
;xroot;STANDALONE;6.91693;
;xroot;STANDALONE;7.51785;
;xroot;STANDALONE;6.9546;
;xroot;STANDALONE;6.99703;
;http;STANDALONE;6.93176;
;xroot;NA_INFN;44.75;
;xroot;CERN;6.94897;
;xroot;SHEF;55.7772;
;http;STANDALONE;6.91504;
;http;NA_INFN;42.2655;
;https;XrdHTTP_CERN;8.34173;
;http;RHUL;20.4893;
;http;SHEF;28.0354;
;http;ECDF;35.096;
;xroot;RHUL;17.0342;
;http;RHUL;13.1254;
;xroot;NA_INFN;39.9199;
;xroot;RHUL;18.9609;
;xroot;NA_INFN;31.3188;
;xroot;RHUL;52.8385;
;http;RHUL;18.118;
;http;NA_INFN;38.4596;
;http;STANDALONE;6.90185;
;xroot;CERN;6.91889;
;http;STANDALONE;6.8895;
;http;SHEF;48.5757;
;http;SHEF;30.1548;
;http;ECDF;24.8562;
;http;STANDALONE;6.93157;
;xroot;STANDALONE;6.93418;
;http;SHEF;26.8279;
;xroot;STANDALONE;7.92061;
;http;RHUL;18.4663;
;xroot;STANDALONE;6.9182;
;xroot;STANDALONE;6.9293;
;http;STANDALONE;6.91647;
;xroot;STANDALONE;6.91435;
;http;XrdHTTP_CERN;15.3827;
;http;CERN;7.02601;
;http;CERN;7.026;
;xroot;STANDALONE;7.52949;
;http;CERN;7.0513;
;xroot;NA_INFN;33.8512;
;xroot;CERN;7.03478;
;xroot;STANDALONE;6.95483;
;xroot;RHUL;14.356;
;http;XrdHTTP_CERN;21.9041;
;xroot;NA_INFN;37.7047;
;xroot;NA_INFN;43.5501;
;http;NA_INFN;35.3087;
;http;STANDALONE;6.95424;
;xroot;CERN;6.87971;
;http;RHUL;16.3332;
;xroot;NA_INFN;38.7806;
;http;NA_INFN;42.0609;
;xroot;STANDALONE;6.93239;
;http;XrdHTTP_CERN;20.6589;
;xroot;SHEF;41.5744;
;http;NA_INFN;37.0553;
;xroot;ECDF;21.9686;
;xroot;NA_INFN;42.8167;
;http;RHUL;17.1308;
;http;SHEF;26.9391;
;http;STANDALONE;6.87981;
;http;CERN;6.95977;
;http;STANDALONE;6.88003;
;http;SHEF;28.964;
;xroot;STANDALONE;6.93815;
;http;ECDF;47.8598;
;xroot;STANDALONE;6.94768;
;xroot;STANDALONE;6.94524;
;xroot;STANDALONE;7.01948;
;http;STANDALONE;6.90067;
;http;NA_INFN;43.0676;
;http;CERN;7.02567;
;http;STANDALONE;6.91067;
;http;STANDALONE;6.93565;
;http;NA_INFN;45.3974;
;https;XrdHTTP_CERN;8.46908;
;xroot;SHEF;56.2467;
;xroot;NA_INFN;45.4488;
;http;RHUL;14.2897;
;http;STANDALONE;6.90653;
;xroot;CERN;6.89563;
;http;XrdHTTP_CERN;9.80813;
;http;STANDALONE;6.92718;
;http;STANDALONE;6.95128;
;http;NA_INFN;30.79;
;xroot;CERN;6.89128;
;http;STANDALONE;6.89566;
;http;RHUL;16.5598;
;xroot;XrdHTTP_CERN;7.40369;
;http;RHUL;16.8037;
;http;RHUL;14.0043;
;http;RHUL;18.0635;
;xroot;XrdHTTP_CERN;10.8122;
;xroot;STANDALONE;6.99087;
;http;CERN;7.1036;
;http;CERN;7.10206;
;xroot;STANDALONE;6.94499;
;http;SHEF;27.0933;
;xroot;CERN;7.04281;
;xroot;RHUL;13.0735;
;http;STANDALONE;6.90454;
;xroot;ECDF;28.6332;
;http;STANDALONE;6.94257;
;http;ECDF;24.9333;
;http;STANDALONE;6.94772;
;xroot;STANDALONE;6.99063;
;http;NA_INFN;30.793;
;http;RHUL;15.4581;
;http;RHUL;20.0896;
;http;STANDALONE;7.28589;
;http;CERN;7.15708;
;http;ECDF;46.1472;
;http;CERN;6.98732;
;xroot;STANDALONE;6.91782;
;xroot;STANDALONE;7.0107;
;xroot;STANDALONE;7.00458;
;http;RHUL;21.0996;
;http;NA_INFN;38.7852;
;xroot;CERN;6.97568;
;http;STANDALONE;6.97894;
;http;STANDALONE;6.89528;
;http;NA_INFN;31.0158;
;http;STANDALONE;6.94117;
;http;SHEF;31.1913;
;http;SHEF;27.6324;
;xroot;STANDALONE;6.96844;
;xroot;ECDF;26.6536;
;xroot;STANDALONE;6.92962;
;xroot;RHUL;13.8002;
;xroot;STANDALONE;6.94001;
;xroot;CERN;6.92514;
;xroot;RHUL;14.2387;
;xroot;SHEF;41.2394;
;xroot;SHEF;33.8511;
;xroot;STANDALONE;7.02648;
;xroot;CERN;6.90777;
;http;STANDALONE;6.89833;
;http;RHUL;19.6147;
;xroot;SHEF;36.7067;
;xroot;SHEF;38.2339;
;http;STANDALONE;6.89877;
;xroot;STANDALONE;6.9341;
;xroot;RHUL;29.7686;
;xroot;NA_INFN;37.7407;
;xroot;STANDALONE;6.93605;
;xroot;STANDALONE;6.92652;
;xroot;ECDF;22.558;
;http;NA_INFN;41.9781;
;xroot;SHEF;44.7651;
;http;CERN;7.00648;
;http;RHUL;25.9427;
;xroot;XrdHTTP_CERN;13.0102;
;xroot;CERN;6.96634;
;http;RHUL;17.4659;
;xroot;RHUL;15.6576;
;http;ECDF;36.0611;
;http;NA_INFN;38.2067;
;xroot;STANDALONE;6.9014;
;xroot;STANDALONE;6.94267;
;xroot;STANDALONE;6.91928;
;http;STANDALONE;6.91098;
;xroot;SHEF;36.8813;
;xroot;ECDF;27.4531;
;xroot;CERN;6.89418;
;http;STANDALONE;6.93984;
;xroot;CERN;6.92659;
;xroot;RHUL;20.0863;
;xroot;STANDALONE;6.90347;
;xroot;STANDALONE;6.93019;
;xroot;CERN;6.8834;
;http;STANDALONE;6.90784;
;http;NA_INFN;40.594;
;http;ECDF;35.8773;
;http;STANDALONE;6.91612;
;http;STANDALONE;6.93392;
;http;STANDALONE;6.93402;
;xroot;STANDALONE;6.9453;
;http;STANDALONE;6.95963;
;http;CERN;6.99419;
;http;ECDF;26.4957;
;xroot;CERN;6.95304;
;http;STANDALONE;6.93633;
;xroot;STANDALONE;6.94578;
;http;STANDALONE;6.88627;
;xroot;STANDALONE;7.19721;
;http;STANDALONE;6.93561;
;http;XrdHTTP_CERN;16.7778;
;http;NA_INFN;35.5742;
;http;RHUL;19.4285;
;http;ECDF;31.491;
;http;STANDALONE;6.89588;
;http;NA_INFN;40.917;
;http;NA_INFN;36.6453;
;xroot;STANDALONE;6.90602;
;http;CERN;7.11668;
;xroot;STANDALONE;6.9311;
;xroot;NA_INFN;44.3695;
;xroot;STANDALONE;6.92386;
;http;STANDALONE;6.90979;
;http;NA_INFN;32.3129;
;http;SHEF;30.1996;
;http;STANDALONE;6.90525;
;xroot;SHEF;40.7292;
;http;NA_INFN;46.6116;
;xroot;CERN;6.90035;
;http;RHUL;14.1147;
;https;XrdHTTP_CERN;15.8113;
;http;STANDALONE;6.92526;
;xroot;NA_INFN;36.1288;
;xroot;NA_INFN;42.3087;
;xroot;CERN;6.89866;
;https;XrdHTTP_CERN;14.0782;
;http;STANDALONE;6.91995;
;xroot;CERN;6.9433;
;http;STANDALONE;6.90328;
;xroot;RHUL;15.9137;
;xroot;STANDALONE;7.31337;
;xroot;ECDF;33.5875;
;xroot;STANDALONE;6.91204;
;http;STANDALONE;6.88879;
;xroot;STANDALONE;8.09756;
;xroot;RHUL;19.4393;
;http;STANDALONE;6.93606;
;xroot;ECDF;22.2941;
;http;SHEF;30.6545;
;http;CERN;6.96979;
;xroot;CERN;7.04358;
;http;STANDALONE;6.93485;
;http;STANDALONE;6.94133;
;http;STANDALONE;6.90698;
;xroot;CERN;6.94224;
;http;SHEF;30.7624;
;http;SHEF;40.7176;
;http;STANDALONE;6.94727;
;http;STANDALONE;6.9048;
;xroot;NA_INFN;39.7301;
;http;CERN;7.06359;
;http;STANDALONE;6.89018;
;xroot;CERN;6.89476;
;http;STANDALONE;6.88789;
;xroot;CERN;6.92881;
;http;SHEF;25.2278;
;xroot;STANDALONE;7.00457;
;xroot;STANDALONE;6.92188;
;xroot;STANDALONE;6.94261;
;http;RHUL;24.726;
;xroot;STANDALONE;6.90786;
;xroot;STANDALONE;6.92068;
;http;SHEF;26.1969;
;xroot;SHEF;45.6163;
;http;NA_INFN;41.1424;
;xroot;STANDALONE;8.27391;
;xroot;RHUL;18.4074;
;xroot;ECDF;22.9304;
;http;XrdHTTP_CERN;9.53621;
;http;SHEF;26.0489;
;xroot;XrdHTTP_CERN;12.1649;
;xroot;CERN;6.88279;
;http;ECDF;41.7758;
;http;NA_INFN;46.9428;
;http;XrdHTTP_CERN;11.2632;
;http;ECDF;35.5777;
;http;NA_INFN;47.5587;
;xroot;CERN;6.91632;
;xroot;ECDF;21.9493;
;http;ECDF;40.1735;
;http;ECDF;49.8998;
;http;CERN;6.9867;
;http;ECDF;45.2294;
;xroot;SHEF;54.7297;
;xroot;RHUL;18.8606;
;xroot;RHUL;30.2587;
;http;STANDALONE;6.92933;
;xroot;RHUL;26.4663;
;xroot;STANDALONE;7.04161;
;http;SHEF;28.3652;
;http;STANDALONE;6.95306;
;http;CERN;7.00885;
;http;CERN;7.0777;
;http;STANDALONE;6.90203;
;http;CERN;7.00989;
;xroot;STANDALONE;6.96054;
;http;SHEF;26.4139;
;http;STANDALONE;6.93031;
;xroot;ECDF;23.0292;
;xroot;NA_INFN;39.6131;
;http;NA_INFN;38.2846;
;https;XrdHTTP_CERN;14.8219;
;xroot;RHUL;12.6552;
;xroot;CERN;7.05024;
;xroot;STANDALONE;6.95663;
;xroot;XrdHTTP_CERN;6.91612;
;xroot;STANDALONE;6.95241;
;xroot;ECDF;36.6058;
;http;CERN;6.97369;
;xroot;CERN;6.99751;
;xroot;STANDALONE;7.00205;
;xroot;NA_INFN;38.9665;
;http;CERN;7.05435;
;http;ECDF;33.5261;
;xroot;ECDF;17.0631;
;xroot;SHEF;42.3034;
;xroot;STANDALONE;6.94629;
;xroot;NA_INFN;35.8532;
;xroot;STANDALONE;6.93352;
;http;NA_INFN;32.0219;
;xroot;STANDALONE;6.94468;
;xroot;STANDALONE;6.9335;
;xroot;STANDALONE;6.94038;
;http;ECDF;34.2299;
;http;SHEF;30.2397;
;http;STANDALONE;6.88502;
;xroot;SHEF;52.2714;
;http;NA_INFN;49.9561;
;http;RHUL;13.7384;
;xroot;SHEF;40.3445;
;xroot;STANDALONE;6.93595;
;xroot;SHEF;37.5309;
;xroot;RHUL;17.7596;
;http;RHUL;15.0078;
;xroot;STANDALONE;6.89461;
;http;RHUL;24.0644;
;xroot;STANDALONE;7.02637;
;http;ECDF;28.2984;
;http;STANDALONE;6.89238;
;http;ECDF;28.1058;
;http;STANDALONE;6.99859;
;xroot;NA_INFN;43.9952;
;xroot;STANDALONE;6.90513;
;xroot;CERN;6.89373;
;http;CERN;7.01615;
;http;STANDALONE;6.94455;
;xroot;RHUL;15.2292;
;xroot;STANDALONE;6.95006;
;http;CERN;7.05277;
;http;NA_INFN;44.9908;
;http;STANDALONE;6.88794;
;http;XrdHTTP_CERN;10.5253;
;http;RHUL;24.4432;
;http;ECDF;29.6596;
;http;SHEF;26.0292;
;http;CERN;7.01605;
;https;XrdHTTP_CERN;13.1458;
;http;CERN;7.13161;
;http;STANDALONE;6.9145;
;xroot;STANDALONE;6.95036;
;xroot;NA_INFN;37.8015;
;http;XrdHTTP_CERN;16.7515;
;http;NA_INFN;39.5335;
;http;SHEF;28.4309;
;xroot;NA_INFN;34.943;
;xroot;CERN;6.89458;
;xroot;ECDF;19.944;
;http;SHEF;26.1069;
;xroot;STANDALONE;7.13503;
;http;STANDALONE;6.92598;
;http;STANDALONE;6.90609;
;http;CERN;7.03619;
;xroot;STANDALONE;7.06853;
;xroot;STANDALONE;6.97553;
;http;NA_INFN;35.6124;
;xroot;STANDALONE;6.91022;
;http;RHUL;18.2274;
;http;STANDALONE;6.90757;
;xroot;STANDALONE;6.98625;
;xroot;NA_INFN;36.669;
;xroot;RHUL;23.5656;
;xroot;STANDALONE;6.97362;
;xroot;CERN;6.97751;
;xroot;ECDF;21.9953;
;http;SHEF;28.617;
;xroot;CERN;6.88914;
;http;RHUL;23.3214;
;xroot;NA_INFN;43.746;
;http;ECDF;29.1879;
;http;ECDF;26.6201;
;xroot;RHUL;16.5213;
;xroot;ECDF;23.3468;
;xroot;RHUL;27.9488;
;http;NA_INFN;37.2555;
;xroot;SHEF;41.0491;
;http;STANDALONE;6.94845;
;xroot;STANDALONE;6.93029;
;http;CERN;7.05988;
;xroot;CERN;7.40575;
;http;STANDALONE;6.89459;
;xroot;STANDALONE;6.90431;
;http;NA_INFN;27.2282;
;xroot;ECDF;21.0373;
;http;STANDALONE;6.93997;
;http;SHEF;48.4613;
;xroot;RHUL;18.4669;
;http;STANDALONE;6.88557;
;http;STANDALONE;6.98499;
;xroot;CERN;6.9059;
;http;XrdHTTP_CERN;10.5488;
;http;STANDALONE;7.21531;
;http;STANDALONE;6.91555;
;http;STANDALONE;6.88222;
;https;XrdHTTP_CERN;7.13621;
;http;STANDALONE;6.91944;
;xroot;CERN;6.95053;
;http;ECDF;35.8646;
;xroot;SHEF;48.7537;
;xroot;NA_INFN;40.3706;
;http;NA_INFN;31.1935;
;xroot;NA_INFN;33.8412;
;xroot;SHEF;44.74;
;xroot;ECDF;24.6207;
;http;RHUL;16.2144;
;xroot;CERN;6.91039;
;xroot;ECDF;23.0078;
;xroot;STANDALONE;7.71865;
;http;CERN;7.00726;
;http;ECDF;28.8491;
;http;NA_INFN;36.4302;
;http;ECDF;24.8833;
;xroot;STANDALONE;6.9326;
;xroot;NA_INFN;43.4524;
;http;STANDALONE;6.91532;
;http;ECDF;27.2945;
;http;RHUL;18.6629;
;xroot;STANDALONE;8.21351;
;http;SHEF;25.6297;
;xroot;SHEF;46.5646;
;http;STANDALONE;6.88907;
;xroot;RHUL;14.862;
;http;STANDALONE;6.90596;
;http;RHUL;37.4541;
;xroot;STANDALONE;7.00206;
;http;STANDALONE;6.89394;
;http;STANDALONE;6.88707;
;http;STANDALONE;6.92201;
;xroot;STANDALONE;6.90965;
;http;CERN;7.00256;
;http;CERN;7.0404;
;http;STANDALONE;6.92898;
;http;CERN;6.98493;
;xroot;XrdHTTP_CERN;6.89865;
;http;CERN;7.01916;
;http;STANDALONE;6.92776;
;xroot;STANDALONE;6.99773;
;xroot;STANDALONE;6.91988;
;http;STANDALONE;6.89656;
;xroot;STANDALONE;6.97082;
;http;CERN;7.01344;
;xroot;RHUL;14.886;
;xroot;STANDALONE;6.94518;
;xroot;STANDALONE;6.93163;
;xroot;STANDALONE;7.65093;
;http;SHEF;31.2391;
;xroot;STANDALONE;6.98883;
;https;XrdHTTP_CERN;13.0191;
;xroot;CERN;6.91476;
;xroot;XrdHTTP_CERN;7.64549;
;http;NA_INFN;51.2869;
;http;NA_INFN;38.2838;
;xroot;ECDF;18.5752;
;http;NA_INFN;34.8262;
;xroot;RHUL;17.7163;
;xroot;STANDALONE;7.51227;
;http;STANDALONE;7.06317;
;http;STANDALONE;6.924;
;xroot;STANDALONE;6.95355;
;http;STANDALONE;6.89681;
;http;NA_INFN;34.0958;
;xroot;ECDF;22.7906;
;http;STANDALONE;7.03931;
;http;SHEF;47.1044;
;http;RHUL;14.6087;
;xroot;STANDALONE;6.9457;
;xroot;STANDALONE;6.99106;
;xroot;STANDALONE;6.91092;
;http;STANDALONE;6.94161;
;xroot;STANDALONE;6.93534;
;http;SHEF;29.4937;
;http;ECDF;45.8384;
;http;ECDF;31.5552;
;http;CERN;7.01572;
;http;ECDF;29.2975;
;http;SHEF;32.3858;
;xroot;STANDALONE;6.95834;
;xroot;STANDALONE;8.08292;
;xroot;NA_INFN;41.3978;
;http;STANDALONE;6.89749;
;xroot;RHUL;14.2029;
;xroot;STANDALONE;7.64403;
;http;STANDALONE;6.89355;
;http;STANDALONE;6.95194;
;xroot;STANDALONE;7.00876;
;xroot;RHUL;15.8917;
;xroot;CERN;6.9087;
;xroot;NA_INFN;39.0359;
;xroot;STANDALONE;6.97248;
;xroot;STANDALONE;7.03099;
;http;STANDALONE;6.9617;
;xroot;STANDALONE;6.93605;
;xroot;NA_INFN;43.937;
;xroot;SHEF;39.0613;
;http;SHEF;30.4975;
;xroot;STANDALONE;6.97601;
;http;SHEF;37.8627;
;xroot;ECDF;21.0663;
;http;STANDALONE;6.91997;
;xroot;STANDALONE;6.95654;
;http;XrdHTTP_CERN;9.7052;
;xroot;STANDALONE;6.99583;
;http;STANDALONE;6.89697;
;xroot;NA_INFN;36.8646;
;http;ECDF;25.9461;
;http;STANDALONE;6.91527;
;http;STANDALONE;6.9014;
;xroot;STANDALONE;6.98962;
;xroot;NA_INFN;37.4539;
;xroot;STANDALONE;7.13245;
;http;STANDALONE;6.90705;
;http;RHUL;16.9617;
;xroot;STANDALONE;6.93079;
;https;XrdHTTP_CERN;8.13699;
;xroot;STANDALONE;6.96294;
;xroot;STANDALONE;6.92293;
;http;RHUL;17.0482;
;http;SHEF;29.091;
;http;STANDALONE;6.90454;
;xroot;NA_INFN;36.7907;
;http;ECDF;28.0386;
;xroot;STANDALONE;7.0046;
;http;XrdHTTP_CERN;17.0799;
;xroot;RHUL;14.7134;
;http;CERN;7.05636;
;http;ECDF;32.5488;
;xroot;SHEF;41.2838;
;xroot;STANDALONE;7.01213;
;xroot;ECDF;21.5759;
;xroot;CERN;6.94583;
;http;CERN;7.03031;
;http;STANDALONE;6.89799;
;xroot;STANDALONE;6.9442;
;xroot;SHEF;39.8429;
;xroot;CERN;6.8968;
;xroot;RHUL;20.9556;
;http;CERN;6.96675;
;http;RHUL;39.5293;
;xroot;STANDALONE;6.98788;
;http;CERN;7.09697;
;http;SHEF;39.8805;
;http;RHUL;21.799;
;xroot;NA_INFN;43.1655;
;xroot;NA_INFN;41.0378;
;xroot;SHEF;40.1818;
;xroot;STANDALONE;6.91291;
;http;SHEF;29.2142;
;http;SHEF;27.7535;
;xroot;CERN;6.9043;
;xroot;CERN;6.90113;
;http;STANDALONE;7.55705;
;http;STANDALONE;6.8817;
;http;SHEF;23.5;
;xroot;RHUL;15.5401;
;xroot;NA_INFN;49.3213;
;xroot;STANDALONE;6.90504;
;http;NA_INFN;33.9022;
;xroot;XrdHTTP_CERN;12.7552;
;http;ECDF;49.9031;
;xroot;STANDALONE;7.62344;
;xroot;STANDALONE;6.93804;
;xroot;STANDALONE;6.95037;
;http;RHUL;15.101;
;xroot;STANDALONE;6.94333;
;http;RHUL;14.1481;
;xroot;NA_INFN;39.7197;
;xroot;SHEF;37.1639;
;xroot;RHUL;13.0053;
;xroot;CERN;6.90082;
;xroot;NA_INFN;38.3632;
;xroot;RHUL;19.6058;
;http;SHEF;30.8228;
;xroot;STANDALONE;6.92808;
;http;SHEF;41.3175;
;xroot;SHEF;39.4971;
;xroot;ECDF;22.9461;
;http;STANDALONE;6.91397;
;xroot;NA_INFN;40.2802;
;http;ECDF;31.2337;
;http;ECDF;28.516;
;xroot;RHUL;14.8664;
;http;RHUL;14.6813;
;xroot;CERN;6.95114;
;xroot;SHEF;36.0009;
;http;NA_INFN;32.7787;
;http;STANDALONE;6.8995;
;xroot;STANDALONE;6.95051;
;xroot;RHUL;29.3936;
;xroot;CERN;6.92614;
;http;CERN;6.98286;
;http;SHEF;29.7883;
;http;RHUL;13.2655;
;http;SHEF;27.693;
;xroot;CERN;6.95295;
;http;RHUL;17.4471;
;http;NA_INFN;28.6444;
;http;NA_INFN;41.6522;
;xroot;NA_INFN;40.64;
;xroot;STANDALONE;6.9512;
;xroot;ECDF;21.3783;
