;xroot;NA_INFN;33.8512;
;xroot;CERN;7.03478;
;xroot;NA_INFN;37.7047;
;xroot;NA_INFN;43.5501;
;http;NA_INFN;35.3087;
;xroot;CERN;6.87971;
;xroot;SHEF;41.5744;
;http;NA_INFN;37.0553;
;http;RHUL;17.1308;
;http;CERN;6.95977;
;http;SHEF;28.964;
;xroot;STANDALONE;6.93815;
;http;STANDALONE;6.90067;
;http;CERN;7.02567;
;http;STANDALONE;6.90653;
;http;STANDALONE;6.92718;
;xroot;CERN;6.89128;
;http;RHUL;14.0043;
;http;RHUL;18.0635;
;http;CERN;7.1036;
;http;ECDF;24.9333;
;http;NA_INFN;30.793;
;http;RHUL;15.4581;
;http;CERN;6.98732;
;http;STANDALONE;6.94117;
;http;SHEF;31.1913;
;xroot;STANDALONE;6.96844;
;xroot;RHUL;13.8002;
;xroot;CERN;6.92514;
;xroot;RHUL;14.2387;
;xroot;SHEF;41.2394;
;xroot;SHEF;33.8511;
;xroot;CERN;6.90777;
;http;STANDALONE;6.89877;
;xroot;NA_INFN;37.7407;
;xroot;ECDF;22.558;
;xroot;SHEF;44.7651;
;http;CERN;7.00648;
;xroot;CERN;6.96634;
;http;RHUL;17.4659;
;xroot;SHEF;36.8813;
;xroot;CERN;6.89418;
;xroot;RHUL;20.0863;
;xroot;CERN;6.8834;
;http;NA_INFN;40.594;
;http;STANDALONE;6.93392;
;http;CERN;6.99419;
;http;ECDF;26.4957;
;xroot;STANDALONE;7.19721;
;http;NA_INFN;35.5742;
;http;NA_INFN;36.6453;
;http;NA_INFN;32.3129;
;http;STANDALONE;6.90525;
;xroot;CERN;6.90035;
;xroot;NA_INFN;42.3087;
;xroot;CERN;6.89866;
;http;STANDALONE;6.91995;
;xroot;CERN;6.9433;
;xroot;RHUL;15.9137;
;http;SHEF;30.6545;
;http;CERN;6.96979;
;http;STANDALONE;6.90698;
;xroot;CERN;6.94224;
;xroot;NA_INFN;39.7301;
;xroot;CERN;6.89476;
;http;SHEF;25.2278;
;xroot;STANDALONE;7.00457;
;http;SHEF;26.1969;
;xroot;SHEF;45.6163;
;xroot;CERN;6.88279;
;http;NA_INFN;46.9428;
;xroot;ECDF;21.9493;
;http;CERN;6.9867;
;xroot;STANDALONE;7.04161;
;http;CERN;7.0777;
;http;STANDALONE;6.90203;
;http;CERN;7.00989;
;xroot;NA_INFN;39.6131;
;xroot;CERN;7.05024;
;http;CERN;6.97369;
;xroot;CERN;6.99751;
;xroot;STANDALONE;7.00205;
;xroot;NA_INFN;38.9665;
;http;CERN;7.05435;
;http;ECDF;33.5261;
;http;ECDF;34.2299;
;xroot;SHEF;40.3445;
;http;RHUL;15.0078;
;http;RHUL;24.0644;
;xroot;CERN;6.89373;
;http;CERN;7.01615;
;xroot;STANDALONE;6.95006;
;http;CERN;7.05277;
;http;NA_INFN;44.9908;
;http;ECDF;29.6596;
;http;SHEF;26.0292;
;http;CERN;7.01605;
;xroot;STANDALONE;6.95036;
;http;NA_INFN;39.5335;
;xroot;CERN;6.89458;
;http;SHEF;26.1069;
;xroot;NA_INFN;36.669;
;xroot;RHUL;23.5656;
;xroot;CERN;6.88914;
;xroot;NA_INFN;43.746;
;http;ECDF;29.1879;
;http;ECDF;26.6201;
;xroot;RHUL;16.5213;
;xroot;ECDF;23.3468;
;http;NA_INFN;37.2555;
;xroot;SHEF;41.0491;
;xroot;CERN;7.40575;
;xroot;RHUL;18.4669;
;xroot;SHEF;48.7537;
;xroot;NA_INFN;33.8412;
;http;ECDF;24.8833;
;xroot;STANDALONE;6.9326;
;xroot;NA_INFN;43.4524;
;http;RHUL;18.6629;
;http;SHEF;25.6297;
;http;STANDALONE;6.92201;
;http;CERN;7.0404;
;xroot;STANDALONE;6.99773;
;http;CERN;7.01344;
;http;SHEF;31.2391;
;xroot;CERN;6.91476;
;http;NA_INFN;38.2838;
;xroot;ECDF;18.5752;
;http;NA_INFN;34.8262;
;http;NA_INFN;34.0958;
;xroot;ECDF;22.7906;
;http;RHUL;14.6087;
;http;SHEF;29.4937;
;http;ECDF;31.5552;
;http;CERN;7.01572;
;xroot;RHUL;14.2029;
;xroot;STANDALONE;7.00876;
;xroot;CERN;6.9087;
;xroot;NA_INFN;43.937;
;xroot;SHEF;39.0613;
;http;SHEF;37.8627;
;xroot;ECDF;21.0663;
;xroot;NA_INFN;36.8646;
;http;STANDALONE;6.91527;
;xroot;STANDALONE;6.98962;
;http;RHUL;16.9617;
;http;RHUL;17.0482;
;xroot;NA_INFN;36.7907;
;xroot;STANDALONE;7.0046;
;xroot;RHUL;14.7134;
;http;ECDF;32.5488;
;xroot;SHEF;41.2838;
;xroot;ECDF;21.5759;
;xroot;CERN;6.94583;
;http;CERN;7.03031;
;http;STANDALONE;6.89799;
;xroot;CERN;6.8968;
;http;CERN;6.96675;
;http;SHEF;39.8805;
;http;RHUL;21.799;
;xroot;NA_INFN;43.1655;
;xroot;NA_INFN;41.0378;
;xroot;CERN;6.9043;
;xroot;CERN;6.90113;
;http;STANDALONE;6.8817;
;http;SHEF;23.5;
;xroot;STANDALONE;6.94333;
;http;RHUL;14.1481;
;xroot;NA_INFN;39.7197;
;xroot;SHEF;37.1639;
;xroot;RHUL;13.0053;
;xroot;CERN;6.90082;
;xroot;NA_INFN;38.3632;
;xroot;RHUL;19.6058;
;xroot;STANDALONE;6.92808;
;xroot;NA_INFN;40.2802;
;http;ECDF;31.2337;
;http;ECDF;28.516;
;xroot;RHUL;14.8664;
;http;RHUL;14.6813;
;xroot;SHEF;36.0009;
;http;STANDALONE;6.8995;
;xroot;CERN;6.92614;
;http;CERN;6.98286;
;http;RHUL;13.2655;
;http;NA_INFN;41.6522;
;xroot;CERN;6.86158;
;http;RHUL;19.1601;
;xroot;RHUL;14.619;
;xroot;NA_INFN;42.1396;
;xroot;CERN;6.92818;
;xroot;NA_INFN;37.1247;
;xroot;RHUL;14.5291;
;xroot;SHEF;43.8302;
;xroot;SHEF;37.6324;
;xroot;SHEF;40.7615;
;xroot;STANDALONE;6.94743;
;xroot;ECDF;21.3447;
;xroot;STANDALONE;6.91885;
;http;SHEF;30.0903;
;xroot;RHUL;16.2729;
;xroot;ECDF;21.5568;
;xroot;CERN;6.89358;
;http;RHUL;20.2179;
;http;STANDALONE;6.91006;
;xroot;CERN;6.94055;
;http;STANDALONE;6.90484;
;http;NA_INFN;35.9592;
;http;RHUL;22.1198;
;xroot;ECDF;24.922;
;http;RHUL;16.6036;
;xroot;CERN;6.88884;
;xroot;STANDALONE;6.99418;
;xroot;CERN;6.90446;
;xroot;RHUL;15.2894;
;http;RHUL;14.3432;
;http;STANDALONE;6.91795;
;xroot;CERN;6.93633;
;xroot;STANDALONE;6.91711;
;http;RHUL;20.0037;
;http;ECDF;26.0018;
;xroot;ECDF;22.2615;
;xroot;STANDALONE;6.91714;
;http;CERN;7.16532;
;xroot;CERN;6.88448;
;xroot;NA_INFN;45.2767;
;xroot;STANDALONE;6.92576;
;xroot;SHEF;33.6093;
;http;SHEF;27.4676;
;xroot;ECDF;20.9303;
;http;STANDALONE;6.9084;
;http;RHUL;13.3707;
;http;STANDALONE;6.88273;
;http;STANDALONE;6.88803;
;xroot;SHEF;42.5382;
;http;RHUL;14.2631;
;xroot;CERN;6.91552;
;xroot;ECDF;22.939;
;xroot;STANDALONE;6.94371;
;http;NA_INFN;36.606;
;xroot;STANDALONE;6.94604;
;http;CERN;7.06097;
;xroot;NA_INFN;42.7049;
;xroot;NA_INFN;39.822;
;xroot;RHUL;23.0745;
;http;RHUL;17.0001;
;http;RHUL;19.6002;
;xroot;RHUL;19.3142;
;http;STANDALONE;6.95629;
;xroot;RHUL;14.8274;
;xroot;RHUL;14.0479;
;http;CERN;7.00751;
;http;CERN;7.0027;
;xroot;STANDALONE;7.00343;
;xroot;NA_INFN;39.2585;
;xroot;STANDALONE;7.01734;
;xroot;CERN;6.88533;
;xroot;SHEF;40.8995;
;xroot;STANDALONE;6.97054;
;http;RHUL;21.2637;
;http;CERN;7.02779;
;http;SHEF;28.0586;
;http;NA_INFN;31.2327;
;xroot;CERN;6.96129;
;xroot;CERN;6.8938;
;http;SHEF;28.4475;
;xroot;RHUL;18.0646;
;xroot;STANDALONE;6.96906;
;http;SHEF;41.0835;
;xroot;STANDALONE;6.90147;
;xroot;STANDALONE;6.94543;
;http;STANDALONE;7.32794;
;xroot;NA_INFN;49.186;
;xroot;SHEF;38.4004;
;http;SHEF;30.7824;
;http;RHUL;16.5204;
;xroot;STANDALONE;7.03653;
;http;RHUL;17.8514;
;http;ECDF;26.8598;
;http;RHUL;19.013;
;xroot;NA_INFN;44.4588;
;http;RHUL;20.0677;
;http;ECDF;28.3907;
;xroot;ECDF;20.6097;
;http;CERN;6.99459;
;xroot;STANDALONE;6.91194;
;http;CERN;7.09353;
;xroot;ECDF;21.8801;
;http;CERN;6.99326;
;xroot;RHUL;15.6287;
;http;STANDALONE;6.93913;
;http;STANDALONE;6.9466;
;http;CERN;7.00887;
;xroot;STANDALONE;6.9998;
;http;STANDALONE;6.91399;
;http;RHUL;16.0644;
;xroot;STANDALONE;6.9092;
;http;CERN;7.03729;
;xroot;ECDF;24.3969;
;http;RHUL;16.4119;
;xroot;STANDALONE;6.93149;
;xroot;ECDF;20.3976;
;xroot;CERN;6.99777;
;xroot;SHEF;34.6799;
;xroot;RHUL;15.3581;
;xroot;RHUL;16.2966;
;http;STANDALONE;6.88616;
;http;NA_INFN;29.1083;
;http;STANDALONE;6.93134;
;http;STANDALONE;6.92739;
;xroot;ECDF;22.5285;
;http;SHEF;25.9645;
;xroot;RHUL;16.5864;
;http;ECDF;27.2774;
;xroot;STANDALONE;6.91438;
;http;STANDALONE;6.8924;
;http;RHUL;17.7946;
;http;NA_INFN;42.9946;
;http;CERN;7.03224;
;http;RHUL;15.3576;
;xroot;STANDALONE;6.95337;
;xroot;RHUL;14.9382;
;http;NA_INFN;34.7118;
;http;SHEF;27.1162;
;xroot;NA_INFN;41.8027;
;http;SHEF;27.3323;
;xroot;ECDF;25.6091;
;xroot;SHEF;39.1079;
;xroot;SHEF;38.9691;
;xroot;STANDALONE;6.95951;
;http;CERN;7.01505;
;xroot;ECDF;20.9129;
;xroot;CERN;6.98974;
;xroot;STANDALONE;6.96958;
;xroot;CERN;6.89597;
;http;CERN;7.01534;
;xroot;STANDALONE;6.94305;
;http;ECDF;26.0334;
;xroot;STANDALONE;7.17658;
;xroot;SHEF;40.0834;
;http;STANDALONE;6.93018;
;xroot;SHEF;73.1518;
;http;ECDF;25.9391;
;xroot;NA_INFN;36.776;
;http;CERN;7.04785;
;xroot;NA_INFN;42.1706;
;xroot;ECDF;25.1437;
;xroot;STANDALONE;7.05807;
;xroot;SHEF;40.4534;
;http;CERN;6.99732;
;xroot;SHEF;36.0586;
;http;ECDF;25.8125;
;http;STANDALONE;6.94069;
;xroot;RHUL;14.1548;
;xroot;ECDF;23.4445;
;xroot;CERN;6.90596;
;http;ECDF;29.5237;
;http;CERN;6.9766;
;xroot;CERN;6.90101;
;http;NA_INFN;43.7555;
;http;RHUL;15.6302;
;http;CERN;7.05965;
;http;STANDALONE;6.88297;
;xroot;RHUL;14.4579;
;http;STANDALONE;6.91507;
;xroot;SHEF;43.9928;
;xroot;STANDALONE;6.9362;
;xroot;RHUL;14.6458;
;http;ECDF;31.9533;
;http;NA_INFN;36.5842;
;xroot;SHEF;42.0123;
;xroot;ECDF;21.2273;
;xroot;CERN;6.89367;
;xroot;ECDF;21.5068;
;xroot;NA_INFN;39.094;
;http;CERN;7.02922;
;http;STANDALONE;6.88958;
;http;SHEF;25.8011;
;http;SHEF;27.9015;
;xroot;SHEF;38.7541;
;http;STANDALONE;6.92802;
;http;CERN;6.98501;
;xroot;RHUL;14.5864;
;xroot;ECDF;22.4285;
;http;NA_INFN;33.8628;
;xroot;RHUL;13.7696;
;xroot;RHUL;17.186;
;http;SHEF;27.8828;
;http;RHUL;17.6179;
;xroot;RHUL;16.8986;
;xroot;RHUL;27.4644;
;xroot;CERN;6.90832;
;xroot;ECDF;23.8985;
;xroot;NA_INFN;35.8253;
;http;STANDALONE;6.91714;
;http;SHEF;28.5993;
;xroot;RHUL;12.2145;
;xroot;NA_INFN;35.9631;
;http;ECDF;30.0515;
;http;SHEF;29.3264;
;http;ECDF;29.1752;
;http;ECDF;31.8888;
;xroot;NA_INFN;37.6291;
;xroot;RHUL;15.0879;
;http;NA_INFN;43.0582;
;xroot;SHEF;36.8985;
;xroot;RHUL;18.2227;
;xroot;NA_INFN;40.9164;
;xroot;NA_INFN;38.7306;
;xroot;ECDF;26.0139;
;xroot;CERN;6.93898;
;http;SHEF;25.3561;
;http;CERN;7.00607;
;xroot;ECDF;21.3342;
;xroot;RHUL;17.8088;
;http;CERN;7.05211;
;http;CERN;7.02183;
;xroot;SHEF;47.5194;
;xroot;NA_INFN;42.5259;
;http;ECDF;24.3892;
;xroot;NA_INFN;40.0972;
;http;NA_INFN;40.9312;
;http;ECDF;24.6849;
;xroot;ECDF;22.3803;
;xroot;CERN;6.90045;
;xroot;ECDF;33.6942;
;http;NA_INFN;34.1358;
;http;SHEF;29.9112;
;http;STANDALONE;6.8928;
;xroot;SHEF;43.092;
;xroot;RHUL;14.824;
;http;NA_INFN;36.2165;
;http;SHEF;16.0738;
;xroot;SHEF;34.9675;
;http;ECDF;25.0635;
;xroot;ECDF;21.4472;
;xroot;STANDALONE;6.99837;
;xroot;NA_INFN;33.5631;
;http;STANDALONE;6.89739;
;xroot;STANDALONE;6.94266;
;xroot;NA_INFN;43.1133;
;http;CERN;7.0126;
;http;CERN;6.99248;
;http;SHEF;26.0571;
;http;CERN;7.01355;
;xroot;CERN;6.96908;
;xroot;SHEF;43.8287;
;xroot;ECDF;21.9188;
;http;NA_INFN;35.5046;
;http;RHUL;13.1431;
;http;CERN;7.00824;
;xroot;SHEF;37.6757;
;http;STANDALONE;6.88792;
;http;SHEF;26.8063;
;xroot;STANDALONE;6.9867;
;xroot;ECDF;20.3207;
;xroot;NA_INFN;37.3167;
;xroot;ECDF;21.6493;
;xroot;ECDF;21.3611;
;http;SHEF;28.049;
;http;SHEF;25.1665;
;http;CERN;7.0304;
;http;NA_INFN;47.4526;
;http;RHUL;16.9622;
;http;ECDF;33.2672;
;http;CERN;7.0223;
;xroot;SHEF;39.5907;
;http;STANDALONE;6.95088;
;http;NA_INFN;36.2364;
;xroot;ECDF;21.436;
;http;STANDALONE;6.91703;
;xroot;RHUL;14.6735;
;xroot;RHUL;14.4096;
;xroot;RHUL;15.2116;
;http;STANDALONE;6.91994;
;xroot;NA_INFN;44.9019;
;xroot;RHUL;16.6145;
;xroot;NA_INFN;44.0773;
;xroot;RHUL;14.6956;
;http;RHUL;16.4176;
;xroot;NA_INFN;38.6899;
;http;STANDALONE;6.92275;
;http;STANDALONE;6.91692;
;xroot;RHUL;14.5639;
;http;CERN;6.97555;
;http;NA_INFN;32.7281;
;http;ECDF;30.6315;
;http;CERN;7.0137;
;xroot;RHUL;16.7646;
;http;ECDF;39.2007;
;http;ECDF;31.8695;
;http;CERN;7.06215;
;xroot;SHEF;39.7095;
;http;CERN;7.03737;
;http;CERN;6.98428;
;xroot;STANDALONE;7.15067;
;http;RHUL;16.2837;
;http;SHEF;27.8993;
;xroot;NA_INFN;40.8956;
;xroot;STANDALONE;6.98131;
;xroot;ECDF;22.191;
;http;RHUL;13.4258;
;xroot;SHEF;39.5557;
;xroot;SHEF;39.7053;
;http;ECDF;29.4816;
;http;NA_INFN;34.7204;
;http;NA_INFN;37.1986;
;xroot;ECDF;20.1795;
;xroot;CERN;6.91573;
;xroot;STANDALONE;6.96737;
;http;RHUL;24.0422;
;xroot;ECDF;22.4812;
;http;CERN;7.01089;
;http;CERN;6.97745;
;xroot;NA_INFN;37.8987;
;http;RHUL;15.2124;
;xroot;NA_INFN;45.9228;
;http;RHUL;20.2767;
;xroot;NA_INFN;35.9219;
;xroot;STANDALONE;6.90948;
;xroot;SHEF;45.0446;
;http;CERN;7.00182;
;http;RHUL;16.6308;
;http;SHEF;27.9629;
;xroot;CERN;6.87863;
;xroot;ECDF;22.5679;
;xroot;RHUL;13.1513;
;http;NA_INFN;33.0593;
;xroot;NA_INFN;37.8676;
;xroot;SHEF;43.4214;
;http;ECDF;32.8774;
;xroot;ECDF;20.6463;
;http;STANDALONE;6.911;
;xroot;RHUL;17.0526;
;xroot;CERN;6.89115;
;xroot;RHUL;13.6305;
;http;RHUL;18.2937;
;http;CERN;7.01102;
;xroot;RHUL;19.4354;
;xroot;SHEF;41.1536;
;xroot;STANDALONE;7.0074;
;xroot;NA_INFN;47.319;
;xroot;CERN;6.89869;
;xroot;RHUL;13.7165;
;http;STANDALONE;6.91308;
;xroot;ECDF;19.9611;
;http;SHEF;25.7195;
;http;ECDF;28.9725;
;http;ECDF;27.8265;
;xroot;CERN;6.90143;
;xroot;RHUL;25.0617;
;xroot;ECDF;22.599;
;http;NA_INFN;34.4876;
;xroot;NA_INFN;39.1989;
;xroot;CERN;6.91024;
;xroot;STANDALONE;6.99098;
;http;RHUL;16.891;
;xroot;CERN;6.88441;
;xroot;RHUL;14.7691;
;xroot;STANDALONE;6.9056;
;xroot;STANDALONE;6.94405;
;http;STANDALONE;6.9375;
;http;STANDALONE;7.17437;
;http;RHUL;12.9241;
;xroot;RHUL;15.6465;
;http;ECDF;32.6871;
;xroot;SHEF;42.9855;
;http;STANDALONE;6.93618;
;xroot;ECDF;27.4579;
;xroot;SHEF;42.3622;
;http;SHEF;29.8102;
;xroot;RHUL;15.6274;
;http;SHEF;29.4568;
;http;NA_INFN;44.7541;
;xroot;SHEF;41.1596;
;http;ECDF;30.0064;
;http;ECDF;28.6773;
;xroot;RHUL;14.5996;
;xroot;CERN;6.93164;
;http;RHUL;19.4401;
;xroot;CERN;6.87466;
;http;STANDALONE;6.90028;
;http;NA_INFN;30.6257;
;http;RHUL;19.4481;
;xroot;CERN;6.93844;
;http;CERN;6.99034;
;xroot;SHEF;37.7798;
;http;ECDF;28.1936;
;http;CERN;7.00309;
;xroot;ECDF;17.6352;
;http;ECDF;27.9213;
;http;SHEF;28.6785;
;xroot;STANDALONE;6.90274;
;http;CERN;6.99528;
;xroot;ECDF;21.1181;
;http;ECDF;31.7502;
;xroot;RHUL;17.7163;
;xroot;RHUL;14.0338;
;http;SHEF;33.8958;
;xroot;RHUL;14.4167;
;http;STANDALONE;6.90722;
;xroot;ECDF;21.294;
;http;RHUL;20.511;
;http;CERN;6.99182;
;xroot;SHEF;51.504;
;http;SHEF;31.102;
;xroot;RHUL;22.8967;
;http;CERN;7.13117;
;http;CERN;7.04857;
;http;RHUL;14.4987;
;http;NA_INFN;42.0046;
;http;SHEF;30.5274;
;http;NA_INFN;39.3133;
;http;NA_INFN;39.528;
;http;RHUL;15.1906;
;xroot;SHEF;40.9756;
;http;STANDALONE;6.91334;
;xroot;CERN;6.96058;
;http;ECDF;29.3641;
;xroot;STANDALONE;6.90575;
;http;CERN;7.02484;
;xroot;SHEF;43.9306;
;http;CERN;6.97109;
;xroot;STANDALONE;6.941;
;xroot;ECDF;21.8999;
;xroot;ECDF;20.2202;
;xroot;ECDF;20.8187;
;xroot;NA_INFN;40.5677;
;http;NA_INFN;33.4383;
;http;RHUL;16.9209;
;http;CERN;7.00568;
;http;STANDALONE;6.90436;
;http;NA_INFN;36.5104;
;http;ECDF;24.4046;
;http;SHEF;28.2552;
;http;STANDALONE;6.90873;
;http;STANDALONE;6.88008;
;http;SHEF;27.3021;
;http;RHUL;23.8472;
;http;CERN;7.01017;
;http;RHUL;19.7402;
;http;SHEF;28.9159;
;http;NA_INFN;32.4433;
;xroot;ECDF;22.2353;
;xroot;NA_INFN;41.009;
;xroot;STANDALONE;6.95321;
;http;RHUL;16.6974;
;xroot;CERN;6.8972;
;xroot;STANDALONE;7.009;
;xroot;ECDF;21.6901;
;http;STANDALONE;6.91263;
;xroot;ECDF;26.9939;
;xroot;STANDALONE;6.95233;
;xroot;ECDF;18.8003;
;xroot;CERN;6.89448;
;xroot;RHUL;14.2349;
;http;CERN;7.07658;
;http;STANDALONE;6.88681;
;xroot;CERN;6.9223;
;xroot;ECDF;22.6072;
;xroot;SHEF;38.7392;
;xroot;SHEF;43.9652;
;xroot;STANDALONE;6.99086;
;xroot;RHUL;28.3666;
;xroot;SHEF;44.6835;
;xroot;STANDALONE;6.93587;
;xroot;RHUL;13.5967;
;xroot;ECDF;21.2924;
;http;NA_INFN;47.6587;
;xroot;CERN;6.89873;
;xroot;RHUL;15.416;
;http;CERN;6.98194;
;http;ECDF;29.3734;
;http;NA_INFN;33.5246;
;xroot;ECDF;20.4629;
;http;CERN;7.08001;
;http;RHUL;15.6027;
;xroot;ECDF;24.1187;
;xroot;ECDF;21.5428;
;http;ECDF;27.3171;
;xroot;ECDF;27.1305;
;http;ECDF;32.0069;
;http;NA_INFN;37.6375;
;http;SHEF;22.2573;
;http;STANDALONE;6.89212;
;xroot;STANDALONE;6.9021;
;xroot;CERN;6.89908;
;http;ECDF;25.5008;
;xroot;ECDF;21.7377;
;http;SHEF;28.1948;
;xroot;RHUL;16.5338;
;xroot;RHUL;15.1114;
;xroot;NA_INFN;49.6609;
;xroot;RHUL;17.9812;
;xroot;SHEF;41.609;
;xroot;STANDALONE;7.00978;
;http;STANDALONE;6.8954;
;http;RHUL;16.9123;
;http;CERN;6.97529;
;http;SHEF;26.0683;
;xroot;SHEF;43.5652;
;xroot;SHEF;39.792;
;xroot;CERN;6.91084;
;http;STANDALONE;6.89327;
;xroot;ECDF;20.7319;
;http;STANDALONE;6.91251;
;http;RHUL;16.4349;
;http;NA_INFN;35.5226;
;xroot;RHUL;16.2299;
;xroot;SHEF;39.9951;
;http;SHEF;25.6912;
;xroot;RHUL;15.3629;
;xroot;SHEF;40.0495;
;xroot;CERN;6.97482;
;http;RHUL;15.6289;
;xroot;CERN;6.91372;
;http;RHUL;17.9873;
;xroot;NA_INFN;38.1347;
;http;STANDALONE;6.90596;
;http;RHUL;19.1616;
;http;STANDALONE;6.90959;
;http;STANDALONE;6.88885;
;xroot;RHUL;22.3196;
;xroot;ECDF;22.0382;
;xroot;SHEF;40.4506;
;xroot;ECDF;20.5501;
;http;RHUL;14.9006;
;xroot;STANDALONE;6.96812;
;http;RHUL;15.6533;
;xroot;SHEF;39.4142;
;xroot;ECDF;17.1609;
;http;ECDF;26.3325;
;http;NA_INFN;37.4001;
;http;STANDALONE;6.90124;
;http;RHUL;15.8409;
;http;NA_INFN;38.7582;
;xroot;STANDALONE;6.95575;
;xroot;RHUL;16.7167;
;http;NA_INFN;37.2883;
;http;ECDF;25.8532;
;xroot;CERN;6.95458;
;xroot;NA_INFN;34.911;
;http;STANDALONE;6.88702;
;xroot;RHUL;14.3027;
;http;STANDALONE;6.91647;
;http;RHUL;18.343;
;http;RHUL;13.9742;
;xroot;RHUL;16.4332;
;http;ECDF;27.2857;
;http;ECDF;28.0431;
;xroot;SHEF;37.588;
;http;ECDF;33.4339;
;http;STANDALONE;7.07401;
;xroot;RHUL;14.1807;
;xroot;RHUL;15.456;
;http;SHEF;28.6465;
;http;SHEF;33.1268;
;xroot;STANDALONE;7.0954;
;xroot;SHEF;42.5104;
;http;SHEF;26.4952;
;http;RHUL;20.0031;
;xroot;STANDALONE;6.89211;
;xroot;CERN;6.90421;
;xroot;SHEF;35.6489;
;xroot;NA_INFN;40.4753;
;http;NA_INFN;41.6816;
;http;SHEF;27.234;
;xroot;RHUL;14.9075;
;xroot;ECDF;24.1778;
;http;NA_INFN;43.0288;
;xroot;RHUL;20.7244;
;http;SHEF;29.0182;
;xroot;RHUL;16.4901;
;xroot;SHEF;35.3804;
;http;RHUL;18.9104;
;http;CERN;7.08829;
;http;CERN;6.9901;
;xroot;STANDALONE;6.90288;
;xroot;STANDALONE;6.93365;
;xroot;NA_INFN;36.6864;
;xroot;NA_INFN;37.3252;
;http;SHEF;28.1365;
;xroot;SHEF;39.1644;
;http;NA_INFN;35.0414;
;http;CERN;7.00722;
;http;NA_INFN;45.0939;
;http;STANDALONE;6.89897;
;http;SHEF;37.0296;
;http;RHUL;19.4725;
;http;CERN;7.00929;
;http;SHEF;21.1374;
;xroot;STANDALONE;6.96046;
;http;STANDALONE;6.90149;
;xroot;CERN;7.0491;
;http;RHUL;15.3313;
;xroot;CERN;6.89945;
;xroot;NA_INFN;33.6595;
;http;SHEF;27.3577;
;http;CERN;7.0245;
;xroot;ECDF;23.7891;
;xroot;NA_INFN;47.2204;
;http;STANDALONE;6.89728;
;http;ECDF;38.7992;
;xroot;ECDF;26.8981;
;xroot;NA_INFN;42.2034;
;xroot;NA_INFN;40.1577;
;xroot;ECDF;23.049;
;http;SHEF;25.5001;
;http;SHEF;22.8412;
;xroot;SHEF;41.2536;
;http;STANDALONE;6.893;
;xroot;NA_INFN;33.2217;
;xroot;STANDALONE;6.95162;
;http;NA_INFN;38.5944;
;http;CERN;7.03461;
;xroot;STANDALONE;7.06089;
;xroot;RHUL;15.178;
;xroot;CERN;6.88261;
;xroot;CERN;6.90947;
;http;SHEF;29.9911;
