;xroot;NA_INFN;38.2052;
;xroot;STANDALONE;7.18487;
;xroot;CERN;6.89409;
;xroot;NA_INFN;36.7521;
;xroot;RHUL;24.0735;
;xroot;NA_INFN;44.5707;
;http;ECDF;61.4588;
;http;STANDALONE;6.94484;
;xroot;XrdHTTP_CERN;9.5899;
;xroot;STANDALONE;6.94161;
;xroot;RHUL;28.0288;
;xroot;SHEF;77.367;
;xroot;SHEF;50.6392;
;xroot;STANDALONE;7.00193;
;xroot;CERN;6.98213;
;xroot;SHEF;170.828;
;xroot;NA_INFN;41.9168;
;http;ECDF;27.3318;
;http;SHEF;25.2152;
;http;RHUL;18.7152;
;xroot;ECDF;22.0455;
;http;STANDALONE;6.9454;
;xroot;STANDALONE;6.93395;
;http;SHEF;27.2456;
;xroot;STANDALONE;6.99257;
;http;ECDF;29.2604;
;xroot;RHUL;14.516;
;https;XrdHTTP_CERN;134.341;
;xroot;STANDALONE;6.92115;
;xroot;SHEF;34.984;
;https;XrdHTTP_CERN;7.35787;
;http;CERN;7.01532;
;xroot;STANDALONE;6.92598;
;http;NA_INFN;36.1073;
;xroot;STANDALONE;6.99294;
;xroot;CERN;6.95106;
;http;RHUL;18.1724;
;xroot;STANDALONE;6.95236;
;xroot;ECDF;25.3474;
;http;XrdHTTP_CERN;9.97708;
;http;CERN;7.00024;
;http;STANDALONE;6.9087;
;https;XrdHTTP_CERN;7.88102;
;http;STANDALONE;8.66293;
;xroot;SHEF;38.5504;
;http;XrdHTTP_CERN;9.49306;
;http;SHEF;29.9146;
;http;NA_INFN;28.4775;
;http;ECDF;27.4142;
;xroot;SHEF;52.3068;
;http;STANDALONE;6.90436;
;xroot;CERN;6.91886;
;http;ECDF;38.1898;
;http;STANDALONE;6.91799;
;xroot;ECDF;26.4316;
;xroot;STANDALONE;6.96055;
;http;NA_INFN;31.6158;
;http;CERN;7.00216;
;http;SHEF;26.5615;
;xroot;STANDALONE;6.9026;
;xroot;SHEF;42.6892;
;http;NA_INFN;42.2327;
;http;XrdHTTP_CERN;10.4868;
;http;XrdHTTP_PCIT;7.16627;
;xroot;STANDALONE;6.92166;
;xroot;XrdHTTP_CERN;11.9519;
;xroot;STANDALONE;7.02758;
;xroot;CERN;7.58478;
;xroot;RHUL;21.7783;
;xroot;STANDALONE;7.84687;
;http;ECDF;26.9577;
;http;SHEF;30.984;
;http;CERN;7.17976;
;xroot;ECDF;29.6501;
;xroot;STANDALONE;6.91613;
;http;XrdHTTP_PCIT;7.14028;
;http;ECDF;40.4356;
;http;RHUL;18.4789;
;http;ECDF;27.5653;
;http;CERN;7.0076;
;xroot;XrdHTTP_PCIT;6.9164;
;http;RHUL;17.4906;
;http;ECDF;42.088;
;http;STANDALONE;6.93208;
;xroot;STANDALONE;7.22345;
;http;ECDF;28.7305;
;xroot;RHUL;42.8145;
;xroot;STANDALONE;6.99254;
;xroot;CERN;6.93148;
;http;ECDF;25.3529;
;http;RHUL;14.7182;
;xroot;ECDF;22.3823;
;xroot;RHUL;24.4345;
;xroot;ECDF;25.582;
;http;XrdHTTP_PCIT;7.2175;
;xroot;CERN;6.89694;
;xroot;STANDALONE;6.91665;
;http;STANDALONE;6.91756;
;http;RHUL;18.911;
;http;XrdHTTP_CERN;10.7242;
;xroot;RHUL;18.3443;
;http;XrdHTTP_CERN;22.1868;
;http;STANDALONE;6.87988;
;http;STANDALONE;6.90483;
;http;STANDALONE;6.8966;
;http;STANDALONE;6.89722;
;http;ECDF;26.5845;
;xroot;CERN;6.96213;
;xroot;CERN;7.03898;
;http;SHEF;26.8927;
;xroot;XrdHTTP_CERN;6.89336;
;xroot;STANDALONE;6.94417;
;xroot;STANDALONE;6.97849;
;http;STANDALONE;6.94437;
;http;XrdHTTP_PCIT;7.16425;
;xroot;STANDALONE;6.94726;
;xroot;RHUL;28.7641;
;http;CERN;7.0189;
;xroot;STANDALONE;6.95036;
;http;STANDALONE;6.91163;
;http;ECDF;30.5805;
;xroot;STANDALONE;6.99041;
;http;SHEF;28.0353;
;xroot;CERN;6.94244;
;xroot;NA_INFN;38.9638;
;xroot;SHEF;37.0049;
;http;STANDALONE;6.96355;
;http;STANDALONE;6.91038;
;http;SHEF;27.3774;
;xroot;RHUL;12.413;
;xroot;ECDF;22.7461;
;xroot;RHUL;14.875;
;http;RHUL;15.3421;
;xroot;XrdHTTP_CERN;7.08835;
;xroot;RHUL;16.6733;
;http;STANDALONE;6.89191;
;xroot;ECDF;24.1131;
;http;SHEF;30.0515;
;xroot;CERN;6.94348;
;http;STANDALONE;6.89841;
;xroot;ECDF;25.7039;
;xroot;SHEF;37.5064;
;xroot;STANDALONE;6.92501;
;http;ECDF;47.63;
;xroot;NA_INFN;41.4644;
;xroot;CERN;6.98658;
;http;ECDF;30.4707;
;xroot;SHEF;39.3921;
;http;NA_INFN;39.1534;
;xroot;CERN;6.91308;
;xroot;STANDALONE;6.91524;
;http;CERN;7.08149;
;xroot;NA_INFN;33.7767;
;http;XrdHTTP_CERN;9.49475;
;xroot;CERN;6.92562;
;http;RHUL;18.3497;
;http;STANDALONE;6.93228;
;xroot;RHUL;16.4112;
;http;RHUL;19.4824;
;http;RHUL;16.6171;
;xroot;STANDALONE;6.96874;
;xroot;STANDALONE;7.0297;
;http;RHUL;20.7855;
;xroot;CERN;7.03411;
;xroot;CERN;6.9197;
;xroot;CERN;6.90978;
;http;STANDALONE;6.89319;
;http;ECDF;27.4884;
;xroot;NA_INFN;44.5564;
;xroot;CERN;6.92003;
;xroot;SHEF;82.6291;
;http;NA_INFN;42.3623;
;http;XrdHTTP_CERN;9.07963;
;http;SHEF;56.9923;
;xroot;SHEF;38.436;
;http;RHUL;14.9105;
;http;RHUL;15.1657;
;xroot;ECDF;20.5055;
;http;STANDALONE;6.91631;
;http;SHEF;32.3549;
;http;STANDALONE;6.91936;
;http;RHUL;18.8343;
;http;RHUL;20.771;
;http;CERN;7.03732;
;xroot;ECDF;20.9527;
;http;ECDF;41.9847;
;xroot;XrdHTTP_CERN;6.87253;
;http;XrdHTTP_CERN;21.6448;
;xroot;STANDALONE;6.99448;
;http;XrdHTTP_PCIT;7.19347;
;xroot;RHUL;15.8539;
;http;STANDALONE;6.95143;
;http;CERN;7.02899;
;xroot;SHEF;39.6323;
;http;STANDALONE;6.90566;
;http;ECDF;29.1817;
;http;SHEF;40.3751;
;http;XrdHTTP_CERN;10.4137;
;xroot;STANDALONE;6.92079;
;xroot;XrdHTTP_PCIT;6.90104;
;https;XrdHTTP_CERN;13.78;
;xroot;STANDALONE;6.91628;
;xroot;STANDALONE;7.03435;
;http;STANDALONE;6.90011;
;xroot;STANDALONE;6.91181;
;http;CERN;7.07039;
;http;STANDALONE;6.92807;
;xroot;NA_INFN;33.2848;
;xroot;ECDF;23.1702;
;http;SHEF;28.0974;
;xroot;STANDALONE;6.94376;
;xroot;SHEF;143.63;
;http;ECDF;29.5661;
;xroot;CERN;6.90328;
;http;STANDALONE;6.92337;
;xroot;STANDALONE;6.92245;
;http;STANDALONE;6.97229;
;http;STANDALONE;6.90705;
;https;XrdHTTP_CERN;9.02081;
;xroot;RHUL;16.7743;
;xroot;CERN;6.89495;
;xroot;XrdHTTP_CERN;7.43421;
;xroot;STANDALONE;6.92909;
;xroot;NA_INFN;52.969;
;xroot;CERN;6.92506;
;http;CERN;7.00649;
;http;STANDALONE;6.96892;
;xroot;ECDF;24.411;
;http;ECDF;31.4931;
;xroot;NA_INFN;38.8526;
;xroot;XrdHTTP_CERN;6.87385;
;xroot;CERN;7.00622;
;http;SHEF;32.2572;
;xroot;NA_INFN;35.516;
;xroot;ECDF;16.4795;
;xroot;XrdHTTP_CERN;10.3674;
;xroot;RHUL;15.2147;
;https;XrdHTTP_CERN;7.09773;
;xroot;ECDF;25.6451;
;xroot;ECDF;22.7003;
;https;XrdHTTP_CERN;7.68643;
;http;STANDALONE;6.9086;
;xroot;XrdHTTP_CERN;11.7966;
;http;STANDALONE;6.87612;
;xroot;NA_INFN;45.6536;
;xroot;RHUL;17.2458;
;http;RHUL;19.0427;
;http;SHEF;40.5261;
;xroot;CERN;6.95052;
;xroot;STANDALONE;7.03343;
;xroot;RHUL;18.7026;
;xroot;STANDALONE;7.16617;
;xroot;RHUL;24.1874;
;http;NA_INFN;43.7313;
;xroot;NA_INFN;43.1333;
;http;SHEF;42.1416;
;xroot;STANDALONE;6.9171;
;https;XrdHTTP_PCIT;9.66103;
;xroot;STANDALONE;6.91504;
;xroot;XrdHTTP_CERN;6.88321;
;xroot;STANDALONE;7.70867;
;xroot;RHUL;19.6142;
;xroot;SHEF;37.3107;
;http;RHUL;82.7155;
;http;SHEF;46.5123;
;xroot;STANDALONE;6.92577;
;http;STANDALONE;6.93137;
;xroot;NA_INFN;34.2404;
;http;XrdHTTP_CERN;10.51;
;xroot;SHEF;38.8324;
;http;NA_INFN;46.7726;
;http;NA_INFN;37.1197;
;xroot;CERN;6.90125;
;xroot;CERN;6.96081;
;http;STANDALONE;6.93069;
;http;STANDALONE;6.91118;
;xroot;CERN;7.05932;
;http;XrdHTTP_CERN;11.0582;
;xroot;STANDALONE;7.00303;
;http;NA_INFN;35.4237;
;http;NA_INFN;37.4276;
;xroot;STANDALONE;6.92464;
;http;STANDALONE;6.9777;
;http;ECDF;26.8896;
;xroot;RHUL;15.9863;
;http;NA_INFN;31.8687;
;http;ECDF;26.461;
;http;CERN;7.04692;
;xroot;STANDALONE;6.95639;
;xroot;ECDF;17.6936;
;http;STANDALONE;6.91585;
;http;STANDALONE;6.90311;
;xroot;STANDALONE;6.95062;
;http;STANDALONE;6.89262;
;http;RHUL;33.858;
;xroot;STANDALONE;6.98204;
;http;ECDF;46.7875;
;xroot;CERN;7.01883;
;http;STANDALONE;6.9732;
;xroot;NA_INFN;45.1014;
;xroot;ECDF;21.8096;
;http;STANDALONE;6.88661;
;xroot;ECDF;22.6142;
;xroot;NA_INFN;42.2904;
;xroot;ECDF;21.5787;
;http;STANDALONE;6.90451;
;http;STANDALONE;6.89662;
;xroot;NA_INFN;38.8821;
;xroot;SHEF;34.7967;
;xroot;RHUL;12.262;
;http;STANDALONE;6.94134;
;http;ECDF;27.8627;
;xroot;STANDALONE;7.01956;
;xroot;NA_INFN;40.426;
;http;RHUL;20.2731;
;http;NA_INFN;34.2806;
;xroot;STANDALONE;6.91693;
;xroot;STANDALONE;7.51785;
;http;ECDF;44.4566;
;xroot;STANDALONE;6.9546;
;xroot;STANDALONE;6.99703;
;https;XrdHTTP_CERN;7.04445;
;http;STANDALONE;6.93176;
;xroot;STANDALONE;7.25914;
;xroot;CERN;6.9296;
;xroot;NA_INFN;44.75;
;xroot;CERN;6.94897;
;http;XrdHTTP_PCIT;7.14435;
;xroot;SHEF;55.7772;
;http;ECDF;30.639;
;http;NA_INFN;33.6935;
;http;STANDALONE;6.91504;
;http;NA_INFN;42.2655;
;http;XrdHTTP_PCIT;7.21145;
;https;XrdHTTP_CERN;8.34173;
;http;RHUL;20.4893;
;http;SHEF;28.0354;
;http;ECDF;35.096;
;xroot;RHUL;17.0342;
;https;XrdHTTP_CERN;7.31223;
;http;RHUL;13.1254;
;xroot;NA_INFN;39.9199;
;xroot;RHUL;18.9609;
;xroot;NA_INFN;31.3188;
;xroot;RHUL;52.8385;
;http;RHUL;18.118;
;xroot;RHUL;17.282;
;http;NA_INFN;38.4596;
;http;STANDALONE;6.90185;
;xroot;NA_INFN;40.6459;
;http;SHEF;27.9849;
;http;STANDALONE;6.92942;
;xroot;XrdHTTP_CERN;6.89625;
;xroot;NA_INFN;41.5422;
;http;NA_INFN;33.4762;
;xroot;CERN;6.91889;
;http;STANDALONE;6.8895;
;xroot;SHEF;42.0377;
;http;SHEF;48.5757;
;http;SHEF;30.1548;
;http;CERN;7.13653;
;http;ECDF;24.8562;
;xroot;NA_INFN;38.295;
;xroot;RHUL;17.6304;
;http;STANDALONE;6.93157;
;xroot;STANDALONE;6.93418;
;http;SHEF;26.8279;
;xroot;STANDALONE;7.92061;
;http;CERN;7.03871;
;http;RHUL;18.4663;
;xroot;STANDALONE;6.9182;
;xroot;STANDALONE;6.9293;
;xroot;CERN;6.94341;
;xroot;STANDALONE;7.06405;
;https;XrdHTTP_CERN;7.07667;
;http;STANDALONE;6.91647;
;http;ECDF;27.1073;
;xroot;XrdHTTP_CERN;11.4085;
;xroot;STANDALONE;6.91435;
;http;XrdHTTP_CERN;15.3827;
;http;CERN;7.02601;
;http;XrdHTTP_CERN;10.5397;
;xroot;NA_INFN;38.5856;
;xroot;RHUL;14.7551;
;http;NA_INFN;39.6271;
;http;CERN;7.026;
;xroot;CERN;6.95714;
;xroot;NA_INFN;210.5;
;http;STANDALONE;6.89322;
;xroot;STANDALONE;7.52949;
;http;CERN;7.0513;
;xroot;NA_INFN;33.8512;
;xroot;CERN;7.03478;
;xroot;STANDALONE;6.95483;
;xroot;RHUL;14.356;
;http;XrdHTTP_CERN;21.9041;
;xroot;NA_INFN;37.7047;
;xroot;SHEF;41.9949;
;https;XrdHTTP_PCIT;9.62524;
;xroot;NA_INFN;43.5501;
;http;NA_INFN;35.3087;
;http;STANDALONE;6.95424;
;xroot;CERN;6.87971;
;http;CERN;7.01902;
;http;CERN;7.00641;
;http;RHUL;16.3332;
;xroot;NA_INFN;38.7806;
;http;NA_INFN;42.0609;
;http;NA_INFN;42.8131;
;xroot;STANDALONE;6.93239;
;http;XrdHTTP_CERN;20.6589;
;http;SHEF;29.5995;
;https;XrdHTTP_CERN;7.36161;
;http;ECDF;25.3266;
;http;SHEF;30.4873;
;xroot;SHEF;41.5744;
;http;NA_INFN;37.0553;
;xroot;STANDALONE;6.9521;
;xroot;ECDF;21.9686;
;xroot;NA_INFN;42.8167;
;http;RHUL;48.7264;
;https;XrdHTTP_CERN;8.09895;
;http;RHUL;17.1308;
;http;SHEF;26.9391;
;xroot;SHEF;40.0951;
;http;STANDALONE;6.87981;
;http;CERN;6.95977;
;http;STANDALONE;6.88003;
;http;SHEF;28.964;
;xroot;STANDALONE;6.93815;
;http;ECDF;47.8598;
;xroot;STANDALONE;6.94768;
;xroot;STANDALONE;6.94524;
;https;XrdHTTP_CERN;12.3345;
;xroot;STANDALONE;7.01948;
;xroot;STANDALONE;7.17123;
;http;STANDALONE;6.90067;
;http;NA_INFN;43.0676;
;http;CERN;7.02567;
;http;STANDALONE;6.91067;
;http;STANDALONE;6.93565;
;xroot;SHEF;43.9655;
;http;RHUL;18.0097;
;http;NA_INFN;45.3974;
;https;XrdHTTP_CERN;8.46908;
;xroot;SHEF;56.2467;
;xroot;NA_INFN;45.4488;
;http;RHUL;14.2897;
;http;STANDALONE;6.90653;
;xroot;CERN;6.89563;
;http;XrdHTTP_CERN;9.80813;
;http;STANDALONE;6.92718;
;http;STANDALONE;6.95128;
;http;NA_INFN;30.79;
;http;ECDF;29.4095;
;http;CERN;7.11616;
;xroot;CERN;6.89128;
;http;STANDALONE;6.89566;
;https;XrdHTTP_CERN;9.32421;
;http;ECDF;27.2422;
;http;RHUL;16.5598;
;xroot;XrdHTTP_CERN;7.40369;
;http;RHUL;16.8037;
;http;RHUL;14.0043;
;http;RHUL;18.0635;
;xroot;XrdHTTP_CERN;10.8122;
;https;XrdHTTP_CERN;7.16593;
;xroot;STANDALONE;6.99087;
;https;STANDALONE;10.3658;
;https;XrdHTTP_CERN;7.06479;
;http;CERN;7.1036;
;http;CERN;7.10206;
;xroot;STANDALONE;6.94499;
;xroot;ECDF;20.9644;
;http;SHEF;27.0933;
;http;SHEF;29.6621;
;http;SHEF;44.2487;
;xroot;CERN;7.04281;
;xroot;NA_INFN;44.9035;
;xroot;CERN;6.87394;
;xroot;RHUL;13.0735;
;http;STANDALONE;6.90454;
;xroot;ECDF;28.6332;
;http;STANDALONE;6.94257;
;http;ECDF;24.9333;
;xroot;RHUL;15.7179;
;http;STANDALONE;6.94772;
;xroot;STANDALONE;6.99063;
;http;NA_INFN;30.793;
;http;RHUL;15.4581;
;xroot;RHUL;18.5683;
;http;RHUL;20.0896;
;http;SHEF;28.7853;
;http;STANDALONE;7.28589;
;http;RHUL;20.035;
;http;CERN;7.15708;
;http;ECDF;46.1472;
;xroot;SHEF;43.8596;
;http;XrdHTTP_PCIT;7.13842;
;http;CERN;6.98732;
;http;SHEF;33.1723;
;http;CERN;7.00034;
;xroot;SHEF;36.5732;
;xroot;ECDF;20.7843;
;xroot;STANDALONE;6.91782;
;http;CERN;7.02132;
;xroot;STANDALONE;7.0107;
;http;XrdHTTP_CERN;9.25338;
;xroot;STANDALONE;7.00458;
;http;RHUL;21.0996;
;http;NA_INFN;38.7852;
;xroot;CERN;6.97568;
;xroot;SHEF;38.5321;
;http;STANDALONE;6.97894;
;http;SHEF;24.5783;
;http;STANDALONE;6.89528;
;http;NA_INFN;31.0158;
;xroot;RHUL;18.4418;
;xroot;STANDALONE;6.93993;
;http;STANDALONE;6.94117;
;http;CERN;7.01281;
;http;SHEF;31.1913;
;http;SHEF;27.6324;
;xroot;STANDALONE;6.96844;
;xroot;ECDF;26.6536;
;xroot;STANDALONE;6.92962;
;xroot;RHUL;13.8002;
;xroot;STANDALONE;6.93917;
;xroot;STANDALONE;6.94001;
;xroot;NA_INFN;46.7998;
;xroot;CERN;6.92514;
;xroot;RHUL;14.2387;
;xroot;CERN;6.89585;
;xroot;SHEF;41.2394;
;xroot;SHEF;33.8511;
;xroot;STANDALONE;7.02648;
;xroot;CERN;6.90777;
;http;STANDALONE;6.89833;
;http;RHUL;19.6147;
;xroot;SHEF;36.7067;
;xroot;ECDF;23.2188;
;xroot;SHEF;38.2339;
;http;STANDALONE;6.89877;
;xroot;STANDALONE;6.9341;
;xroot;ECDF;23.8106;
;xroot;RHUL;29.7686;
;xroot;NA_INFN;37.7407;
;xroot;ECDF;20.9608;
;xroot;NA_INFN;34.7997;
;xroot;STANDALONE;6.95729;
;xroot;STANDALONE;6.93605;
;http;RHUL;17.8111;
;xroot;RHUL;14.376;
;xroot;STANDALONE;6.92652;
;xroot;XrdHTTP_PCIT;6.89187;
;xroot;ECDF;22.558;
;http;SHEF;25.5209;
;http;ECDF;29.2145;
;http;NA_INFN;41.9781;
;xroot;SHEF;44.7651;
;xroot;NA_INFN;30.6569;
;http;CERN;6.97962;
;http;CERN;7.00648;
;http;RHUL;25.9427;
;http;STANDALONE;6.9132;
;xroot;XrdHTTP_CERN;13.0102;
;xroot;CERN;6.96634;
;http;RHUL;17.4659;
;xroot;RHUL;15.6576;
;http;ECDF;36.0611;
;http;NA_INFN;38.2067;
;xroot;STANDALONE;6.9014;
;xroot;STANDALONE;6.94267;
;xroot;STANDALONE;6.91928;
;xroot;XrdHTTP_CERN;8.01803;
;http;STANDALONE;6.91098;
;xroot;SHEF;36.8813;
;xroot;ECDF;27.4531;
;xroot;CERN;6.89418;
;http;STANDALONE;6.93984;
;xroot;CERN;6.92659;
;xroot;RHUL;20.0863;
;xroot;STANDALONE;6.90347;
;xroot;STANDALONE;6.93019;
;xroot;RHUL;14.0396;
;xroot;CERN;6.8834;
;http;STANDALONE;6.90784;
;http;NA_INFN;40.594;
;xroot;XrdHTTP_PCIT;6.90147;
;http;ECDF;35.8773;
;xroot;ECDF;24.2882;
;http;STANDALONE;6.91612;
;http;STANDALONE;6.93392;
;http;STANDALONE;6.93402;
;http;STANDALONE;6.91887;
;xroot;STANDALONE;6.9453;
;http;STANDALONE;6.95963;
;http;SHEF;26.9959;
;http;CERN;6.99419;
;xroot;XrdHTTP_PCIT;6.88655;
;http;ECDF;26.4957;
;xroot;CERN;6.95304;
;xroot;SHEF;37.9222;
;http;STANDALONE;6.93633;
;xroot;STANDALONE;6.94578;
;xroot;RHUL;16.3099;
;xroot;ECDF;22.6813;
;http;STANDALONE;6.88627;
;xroot;STANDALONE;7.19721;
;http;STANDALONE;6.93561;
;xroot;CERN;6.92591;
;http;XrdHTTP_CERN;16.7778;
;http;NA_INFN;35.5742;
;http;RHUL;19.4285;
;http;ECDF;31.491;
;xroot;XrdHTTP_PCIT;6.90886;
;https;XrdHTTP_CERN;7.48465;
;https;XrdHTTP_CERN;7.20268;
;http;STANDALONE;6.89588;
;http;NA_INFN;40.917;
;http;NA_INFN;36.6453;
;xroot;STANDALONE;6.90602;
;http;CERN;7.11668;
;xroot;NA_INFN;41.5895;
;xroot;STANDALONE;6.9311;
;http;ECDF;30.1041;
;xroot;NA_INFN;44.3695;
;xroot;STANDALONE;6.92386;
;http;XrdHTTP_CERN;9.50881;
;http;STANDALONE;6.90979;
;http;XrdHTTP_PCIT;7.18428;
;http;NA_INFN;32.3129;
;http;SHEF;30.1996;
;http;STANDALONE;6.90525;
;http;XrdHTTP_CERN;10.0829;
;http;CERN;7.0815;
;xroot;SHEF;40.7292;
;http;ECDF;21.3241;
;http;NA_INFN;46.6116;
;https;XrdHTTP_PCIT;9.86097;
;xroot;CERN;6.90035;
;http;RHUL;14.1147;
;xroot;XrdHTTP_CERN;7.15276;
;xroot;XrdHTTP_CERN;6.95863;
;https;XrdHTTP_CERN;15.8113;
;http;STANDALONE;6.92526;
;xroot;NA_INFN;36.1288;
;http;RHUL;30.2684;
;xroot;NA_INFN;42.3087;
;xroot;NA_INFN;39.7793;
;xroot;CERN;6.89866;
;https;XrdHTTP_CERN;14.0782;
;http;STANDALONE;6.91995;
;xroot;CERN;6.9433;
;http;STANDALONE;6.90328;
;xroot;RHUL;15.9137;
;xroot;STANDALONE;7.31337;
;xroot;ECDF;33.5875;
;xroot;CERN;6.91055;
;xroot;STANDALONE;6.91204;
;http;SHEF;34.3656;
;http;STANDALONE;6.88879;
;xroot;STANDALONE;8.09756;
;xroot;RHUL;19.4393;
;http;STANDALONE;6.93606;
;xroot;ECDF;22.2941;
;http;SHEF;30.6545;
;http;CERN;6.96979;
;http;XrdHTTP_CERN;9.7881;
;xroot;CERN;7.04358;
;http;STANDALONE;6.91245;
;http;CERN;7.04738;
;http;STANDALONE;6.93485;
;xroot;STANDALONE;7.00325;
;xroot;STANDALONE;6.9496;
;http;STANDALONE;6.94133;
;http;STANDALONE;6.90698;
;xroot;ECDF;20.4168;
;xroot;STANDALONE;7.0349;
;xroot;CERN;6.94224;
;http;SHEF;30.7624;
;http;SHEF;40.7176;
;http;STANDALONE;6.94727;
;xroot;SHEF;41.2611;
;http;STANDALONE;6.9048;
;xroot;NA_INFN;39.7301;
;xroot;ECDF;20.5176;
;http;XrdHTTP_CERN;11.653;
;http;XrdHTTP_CERN;9.9616;
;xroot;RHUL;19.7127;
;http;CERN;7.06359;
;xroot;RHUL;27.2274;
;http;STANDALONE;6.89018;
;xroot;CERN;6.89476;
;http;XrdHTTP_CERN;11.0187;
;http;STANDALONE;6.88789;
;xroot;XrdHTTP_PCIT;6.89556;
;xroot;CERN;6.92881;
;http;SHEF;25.2278;
;https;XrdHTTP_PCIT;9.48896;
;https;XrdHTTP_CERN;7.10423;
;xroot;NA_INFN;38.6854;
;http;STANDALONE;6.90379;
;xroot;RHUL;19.5327;
;xroot;RHUL;15.9333;
;xroot;SHEF;35.6756;
;xroot;NA_INFN;44.2604;
;xroot;STANDALONE;7.00457;
;xroot;STANDALONE;6.92188;
;http;ECDF;29.5822;
;xroot;STANDALONE;6.94261;
;xroot;RHUL;15.7565;
;xroot;ECDF;21.37;
;http;RHUL;24.726;
;http;ECDF;42.8402;
;http;XrdHTTP_CERN;9.40185;
;xroot;STANDALONE;6.90786;
;xroot;STANDALONE;6.92068;
;xroot;XrdHTTP_CERN;6.877;
;xroot;CERN;6.92797;
;http;SHEF;26.1969;
;xroot;SHEF;45.6163;
;http;NA_INFN;41.1424;
;xroot;STANDALONE;8.27391;
;http;SHEF;31.1839;
;xroot;RHUL;18.4074;
;xroot;ECDF;22.9304;
;http;XrdHTTP_CERN;9.53621;
;http;SHEF;26.0489;
